,biomass,biomass_diff,biomass_diff_ratio
AOXSr2,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
FUSAtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
TTRCYCtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
QUIN2tex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
FORCT,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
CTECOAI7,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
OPMEACPD,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
EPMEACPR,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
HADPCOADH3,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
OGMEACPD,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
MEOHtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
EGMEACPR,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
OPMEACPR,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
SELtex,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
PMEACPE,0.8769972144269741,-4.3298697960381105e-15,-4.93715341942933e-15
IPDPS,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
AGDC,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
ADA,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
DADA,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
ADD,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
ADSS,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
ASNS2,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
ASNN,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
ASPCT,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
DMPPS,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
HPYRRy,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
MCOATA,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
ACODA,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
UPPRT,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
GLYCLTDx,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
UAGPT3,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
PAPPT3,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
NTD7,0.8769972144269743,-4.551914400963142e-15,-5.190340774271859e-15
